,slice_file_name,fsID,start,end,salience,fold,classID,class
6410,42117-8-0-1.wav,42117,89.160252,93.160252,2,3,8,siren
6411,42117-8-0-10.wav,42117,93.660252,97.660252,2,3,8,siren
6412,42117-8-0-11.wav,42117,94.160252,98.160252,2,3,8,siren
6413,42117-8-0-12.wav,42117,94.660252,98.660252,2,3,8,siren
6414,42117-8-0-13.wav,42117,95.160252,99.160252,2,3,8,siren
6415,42117-8-0-14.wav,42117,95.660252,99.660252,2,3,8,siren
6416,42117-8-0-2.wav,42117,89.660252,93.660252,2,3,8,siren
6417,42117-8-0-3.wav,42117,90.160252,94.160252,2,3,8,siren
6418,42117-8-0-4.wav,42117,90.660252,94.660252,2,3,8,siren
6419,42117-8-0-5.wav,42117,91.160252,95.160252,2,3,8,siren
6420,42117-8-0-6.wav,42117,91.660252,95.660252,2,3,8,siren
6421,42117-8-0-7.wav,42117,92.160252,96.160252,2,3,8,siren
6422,42117-8-0-8.wav,42117,92.660252,96.660252,2,3,8,siren
6423,42117-8-0-9.wav,42117,93.160252,97.160252,2,3,8,siren
6424,42117-8-1-0.wav,42117,124.611628,128.611628,2,3,8,siren
6461,43802-1-0-0.wav,43802,1.111691,1.2936040000000002,1,6,1,car_horn
6462,43802-1-1-0.wav,43802,2.425507,2.627632,1,6,1,car_horn
6463,43802-1-2-0.wav,43802,8.044597999999999,8.287148,2,6,1,car_horn
6464,43803-1-0-0.wav,43803,2.225494,2.404799,2,5,1,car_horn
6465,43805-8-0-0.wav,43805,49.532944,53.53294399999999,1,7,8,siren
6466,43805-8-1-0.wav,43805,64.181737,64.461469,1,7,8,siren
6467,43805-8-2-0.wav,43805,64.723608,64.983987,1,7,8,siren
6468,43805-8-3-0.wav,43805,79.179405,79.537549,2,7,8,siren
6469,43805-8-4-0.wav,43805,80.16040699999999,80.589329,2,7,8,siren
6470,43806-8-0-0.wav,43806,0.0,4.0,1,1,8,siren
6475,44278-1-0-0.wav,44278,6.453018,7.489103999999999,2,4,1,car_horn
6476,44278-1-1-0.wav,44278,9.944179,10.282033,2,4,1,car_horn
6483,44735-5-0-0.wav,44735,0.0,4.0,1,2,5,engine_idling
6484,44735-5-0-1.wav,44735,0.5,4.5,1,2,5,engine_idling
6485,44736-5-0-0.wav,44736,0.0,4.0,1,1,5,engine_idling
6486,44736-5-0-1.wav,44736,0.5,4.5,1,1,5,engine_idling
6487,44737-5-0-0.wav,44737,0.0,4.0,1,7,5,engine_idling
6488,44737-5-0-1.wav,44737,0.5,4.5,1,7,5,engine_idling
6489,44737-5-0-2.wav,44737,1.0,5.0,1,7,5,engine_idling
6490,44737-5-0-3.wav,44737,1.5,5.5,1,7,5,engine_idling
6494,45256-1-0-0.wav,45256,0.0,0.275708,2,5,1,car_horn
6503,46391-1-0-0.wav,46391,55.735952000000005,59.735952000000005,2,5,1,car_horn
6504,46391-1-1-0.wav,46391,98.48007199999999,99.570989,2,5,1,car_horn
6505,46654-6-0-0.wav,46654,0.084334,1.2228379999999999,1,1,6,gun_shot
6506,46655-6-0-0.wav,46655,0.365045,1.5592620000000001,1,2,6,gun_shot
6507,46656-6-0-0.wav,46656,0.24765399999999999,1.666033,1,1,6,gun_shot
6508,46656-6-1-0.wav,46656,3.32081,4.637877,1,1,6,gun_shot
6509,46656-6-2-0.wav,46656,5.549691999999999,7.046871,1,1,6,gun_shot
6510,46656-6-3-0.wav,46656,7.519664,8.938044,1,1,6,gun_shot
6511,46656-6-4-0.wav,46656,9.118155999999999,10.626591000000001,1,1,6,gun_shot
6512,46656-6-5-0.wav,46656,10.761675,12.112513,1,1,6,gun_shot
6539,46918-5-0-0.wav,46918,6.000195,10.000195,2,1,5,engine_idling
6540,46918-5-0-1.wav,46918,6.500195,10.500195,2,1,5,engine_idling
6541,46918-5-0-2.wav,46918,7.000195,11.000195,2,1,5,engine_idling
6588,49769-5-0-0.wav,49769,0.14176,4.14176,1,3,5,engine_idling
6589,49769-5-1-0.wav,49769,21.095675,22.539856,1,3,5,engine_idling
6596,49974-1-0-0.wav,49974,0.0,2.588,1,8,1,car_horn
6612,50454-5-0-0.wav,50454,0.0,4.0,1,7,5,engine_idling
6613,50455-5-0-0.wav,50455,0.0,4.0,1,6,5,engine_idling
6617,50618-6-0-0.wav,50618,7.3059449999999995,8.639775,1,4,6,gun_shot
6635,50661-5-0-0.wav,50661,0.0,4.0,1,4,5,engine_idling
6636,50661-5-0-1.wav,50661,0.5,4.5,1,4,5,engine_idling
6637,50661-5-0-2.wav,50661,1.0,5.0,1,4,5,engine_idling
6638,50661-5-0-3.wav,50661,1.5,5.5,1,4,5,engine_idling
6639,50661-5-0-4.wav,50661,2.0,6.0,1,4,5,engine_idling
6640,50661-5-0-5.wav,50661,2.5,6.5,1,4,5,engine_idling
6641,50668-5-0-0.wav,50668,0.0,4.0,1,8,5,engine_idling
6642,50668-5-0-1.wav,50668,0.5,4.5,1,8,5,engine_idling
6643,50668-5-0-2.wav,50668,1.0,5.0,1,8,5,engine_idling
6644,50668-5-1-0.wav,50668,11.614949000000001,12.519107,1,8,5,engine_idling
6645,50668-5-2-0.wav,50668,15.6257,16.41394,1,8,5,engine_idling
6646,50668-5-3-0.wav,50668,21.954804,25.594618,1,8,5,engine_idling
6647,50668-5-4-0.wav,50668,26.313308000000003,29.025781,1,8,5,engine_idling
6648,50668-5-5-0.wav,50668,31.715071000000002,35.715071,1,8,5,engine_idling
6649,50668-5-5-1.wav,50668,32.215071,36.215071,1,8,5,engine_idling
6650,50668-5-5-2.wav,50668,32.715071,36.715071,1,8,5,engine_idling
6651,50668-5-6-0.wav,50668,50.076427,51.768825,1,8,5,engine_idling
6652,50668-5-7-0.wav,50668,55.199988,58.932536,1,8,5,engine_idling
6657,50898-5-0-0.wav,50898,1.187763,4.777279,1,2,5,engine_idling
6681,52102-1-0-0.wav,52102,32.140691,32.564609000000004,2,5,1,car_horn
6686,52284-6-0-0.wav,52284,0.035404000000000005,0.8032189999999999,1,8,6,gun_shot
6687,52357-6-0-0.wav,52357,0.033194,0.9028639999999999,1,3,6,gun_shot
6725,54086-1-0-0.wav,54086,0.0,1.16194,1,10,1,car_horn
6726,54086-1-1-0.wav,54086,1.524149,2.725537,1,10,1,car_horn
6727,54086-1-2-0.wav,54086,3.066229,4.353687,1,10,1,car_horn
6736,54187-1-0-0.wav,54187,0.189361,4.189361,1,9,1,car_horn
6737,54187-1-0-1.wav,54187,0.689361,4.689361,1,9,1,car_horn
6738,54187-1-0-2.wav,54187,1.1893610000000001,5.189361,1,9,1,car_horn
6739,54187-1-0-3.wav,54187,1.6893610000000001,5.689361,1,9,1,car_horn
6740,54187-1-0-4.wav,54187,2.189361,6.189361,1,9,1,car_horn
6767,54898-8-0-0.wav,54898,46.992301,50.992301,2,3,8,siren
6768,54898-8-0-1.wav,54898,47.492301,51.492301,2,3,8,siren
6769,54898-8-0-10.wav,54898,51.992301,55.992301,2,3,8,siren
6770,54898-8-0-2.wav,54898,47.992301,51.992301,2,3,8,siren
6771,54898-8-0-3.wav,54898,48.492301,52.492301,2,3,8,siren
6772,54898-8-0-4.wav,54898,48.992301,52.992301,2,3,8,siren
6773,54898-8-0-5.wav,54898,49.492301,53.492301,2,3,8,siren
6774,54898-8-0-6.wav,54898,49.992301,53.992301,2,3,8,siren
6775,54898-8-0-7.wav,54898,50.492301,54.492301,2,3,8,siren
6776,54898-8-0-8.wav,54898,50.992301,54.992301,2,3,8,siren
6777,54898-8-0-9.wav,54898,51.492301,55.492301,2,3,8,siren
6878,57323-8-0-0.wav,57323,11.964872999999999,15.964873,2,7,8,siren
6879,57323-8-0-1.wav,57323,12.464872999999999,16.464873,2,7,8,siren
6880,57323-8-0-10.wav,57323,16.964873,20.964873,2,7,8,siren
6881,57323-8-0-11.wav,57323,17.464873,21.464873,2,7,8,siren
6882,57323-8-0-2.wav,57323,12.964872999999999,16.964873,2,7,8,siren
6883,57323-8-0-3.wav,57323,13.464873,17.464873,2,7,8,siren
6884,57323-8-0-4.wav,57323,13.964873,17.964873,2,7,8,siren
6885,57323-8-0-5.wav,57323,14.464873,18.464873,2,7,8,siren
6886,57323-8-0-6.wav,57323,14.964873,18.964873,2,7,8,siren
6887,57323-8-0-7.wav,57323,15.464873,19.464873,2,7,8,siren
6888,57323-8-0-8.wav,57323,15.964873,19.964873,2,7,8,siren
6889,57323-8-0-9.wav,57323,16.464873,20.464873,2,7,8,siren
6890,57323-8-2-0.wav,57323,47.816987,49.98469,2,7,8,siren
6905,57607-1-0-0.wav,57607,9.765042,10.262624,2,6,1,car_horn
6930,58202-1-0-0.wav,58202,0.0,1.455435,1,2,1,car_horn
7069,62564-5-0-0.wav,62564,7.431757000000001,11.431757000000001,1,6,5,engine_idling
7070,62564-5-0-1.wav,62564,7.931757000000001,11.931757000000001,1,6,5,engine_idling
7071,62564-5-0-10.wav,62564,12.431757000000001,16.431757,1,6,5,engine_idling
7072,62564-5-0-2.wav,62564,8.431757000000001,12.431757000000001,1,6,5,engine_idling
7073,62564-5-0-3.wav,62564,8.931757000000001,12.931757000000001,1,6,5,engine_idling
7074,62564-5-0-4.wav,62564,9.431757000000001,13.431757000000001,1,6,5,engine_idling
7075,62564-5-0-5.wav,62564,9.931757000000001,13.931757000000001,1,6,5,engine_idling
7076,62564-5-0-6.wav,62564,10.431757000000001,14.431757000000001,1,6,5,engine_idling
7077,62564-5-0-7.wav,62564,10.931757000000001,14.931757000000001,1,6,5,engine_idling
7078,62564-5-0-8.wav,62564,11.431757000000001,15.431757000000001,1,6,5,engine_idling
7079,62564-5-0-9.wav,62564,11.931757000000001,15.931757000000001,1,6,5,engine_idling
7080,62566-5-0-0.wav,62566,0.0,4.0,1,5,5,engine_idling
7081,62566-5-0-1.wav,62566,0.5,4.5,1,5,5,engine_idling
7082,62566-5-0-2.wav,62566,1.0,5.0,1,5,5,engine_idling
7083,62566-5-0-3.wav,62566,1.5,5.5,1,5,5,engine_idling
7084,62566-5-0-4.wav,62566,2.0,6.0,1,5,5,engine_idling
7085,62566-5-0-5.wav,62566,2.5,6.5,1,5,5,engine_idling
7086,62566-5-0-6.wav,62566,3.0,7.0,1,5,5,engine_idling
7087,62566-5-0-7.wav,62566,3.5,7.5,1,5,5,engine_idling
7088,62566-5-1-0.wav,62566,27.517838,31.517838,1,5,5,engine_idling
7089,62566-5-1-1.wav,62566,28.017838,32.017838,1,5,5,engine_idling
7090,62566-5-2-0.wav,62566,37.971803,40.878287,1,5,5,engine_idling
7091,62567-5-0-0.wav,62567,0.0,4.0,1,9,5,engine_idling
7092,62567-5-0-1.wav,62567,0.5,4.5,1,9,5,engine_idling
7093,62567-5-0-10.wav,62567,5.0,9.0,1,9,5,engine_idling
7094,62567-5-0-2.wav,62567,1.0,5.0,1,9,5,engine_idling
7095,62567-5-0-3.wav,62567,1.5,5.5,1,9,5,engine_idling
7096,62567-5-0-4.wav,62567,2.0,6.0,1,9,5,engine_idling
7097,62567-5-0-5.wav,62567,2.5,6.5,1,9,5,engine_idling
7098,62567-5-0-6.wav,62567,3.0,7.0,1,9,5,engine_idling
7099,62567-5-0-7.wav,62567,3.5,7.5,1,9,5,engine_idling
7100,62567-5-0-8.wav,62567,4.0,8.0,1,9,5,engine_idling
7101,62567-5-0-9.wav,62567,4.5,8.5,1,9,5,engine_idling
7102,62567-5-1-0.wav,62567,42.316497,46.316497,1,9,5,engine_idling
7103,62567-5-1-1.wav,62567,42.816497,46.816497,1,9,5,engine_idling
7170,62878-8-0-0.wav,62878,0.0,4.0,1,7,8,siren
7171,62878-8-0-1.wav,62878,0.5,4.5,1,7,8,siren
7172,62878-8-0-2.wav,62878,1.0,5.0,1,7,8,siren
7220,64346-6-0-0.wav,64346,0.076806,1.5811979999999999,1,6,6,gun_shot
7230,65472-1-0-0.wav,65472,86.356413,87.241771,2,5,1,car_horn
7249,66115-1-0-0.wav,66115,16.711448,20.711448,2,10,1,car_horn
7250,66115-1-0-1.wav,66115,17.211448,21.211448,2,10,1,car_horn
7267,66601-8-0-0.wav,66601,71.06054300000001,75.06054300000001,2,9,8,siren
7268,66601-8-0-1.wav,66601,71.56054300000001,75.56054300000001,2,9,8,siren
7269,66601-8-0-2.wav,66601,72.06054300000001,76.06054300000001,2,9,8,siren
7270,66601-8-0-3.wav,66601,72.56054300000001,76.56054300000001,2,9,8,siren
7271,66601-8-0-4.wav,66601,73.06054300000001,77.06054300000001,2,9,8,siren
7272,66601-8-0-5.wav,66601,73.56054300000001,77.56054300000001,2,9,8,siren
7297,66996-8-1-0.wav,66996,26.12152,30.12152,2,2,8,siren
7298,66996-8-3-0.wav,66996,35.6242,39.6242,2,2,8,siren
7315,68657-1-0-0.wav,68657,0.10460799999999999,0.853333,2,6,1,car_horn
7347,6984-1-0-0.wav,6984,6.005781,6.444256,2,8,1,car_horn
7348,6988-5-0-0.wav,6988,0.0,4.0,1,3,5,engine_idling
7349,6988-5-0-1.wav,6988,0.5,4.5,1,3,5,engine_idling
7350,6988-5-0-2.wav,6988,1.0,5.0,1,3,5,engine_idling
7351,6988-5-0-3.wav,6988,1.5,5.5,1,3,5,engine_idling
7352,6988-5-0-4.wav,6988,2.0,6.0,1,3,5,engine_idling
7353,6988-5-0-5.wav,6988,2.5,6.5,1,3,5,engine_idling
7373,7060-6-0-0.wav,7060,0.9645520000000001,2.4055,1,7,6,gun_shot
7374,7060-6-1-0.wav,7060,3.487681,5.040375,1,7,6,gun_shot
7375,7060-6-2-0.wav,7060,5.869655000000001,7.4694,1,7,6,gun_shot
7376,7061-6-0-0.wav,7061,0.978088,3.231723,1,1,6,gun_shot
7377,7062-6-0-0.wav,7062,0.9787540000000001,2.345351,1,10,6,gun_shot
7378,7063-6-0-0.wav,7063,0.9715959999999999,2.737551,1,9,6,gun_shot
7379,7064-6-0-0.wav,7064,0.9485239999999999,2.3582560000000004,1,4,6,gun_shot
7380,7064-6-1-0.wav,7064,2.3582560000000004,3.5852459999999997,1,4,6,gun_shot
7381,7064-6-2-0.wav,7064,3.5852459999999997,4.760023,1,4,6,gun_shot
7382,7064-6-3-0.wav,7064,4.760023,5.952204,1,4,6,gun_shot
7383,7064-6-4-0.wav,7064,5.952204,7.283618,1,4,6,gun_shot
7384,7064-6-5-0.wav,7064,8.17993,10.12919,1,4,6,gun_shot
7385,7065-6-0-0.wav,7065,0.976582,3.999932,1,8,6,gun_shot
7386,7066-6-0-0.wav,7066,0.9727790000000001,1.7919619999999998,1,5,6,gun_shot
7387,7066-6-1-0.wav,7066,1.7919619999999998,4.957761,1,5,6,gun_shot
7388,7067-6-0-0.wav,7067,0.9692649999999999,3.698209,1,7,6,gun_shot
7389,7068-6-0-0.wav,7068,0.9713440000000001,3.160567,1,8,6,gun_shot
7390,70740-8-0-0.wav,70740,0.9024610000000001,1.8793279999999999,2,6,8,siren
7431,71177-8-0-0.wav,71177,4.0130349999999995,8.013035,2,8,8,siren
7432,71177-8-0-1.wav,71177,4.5130349999999995,8.513035,2,8,8,siren
7433,71177-8-1-0.wav,71177,11.857383,15.857382999999999,1,8,8,siren
7434,71177-8-1-1.wav,71177,12.357383,16.357383,1,8,8,siren
7435,71177-8-1-2.wav,71177,12.857383,16.857383,1,8,8,siren
7436,71177-8-1-3.wav,71177,13.357382999999999,17.357383,1,8,8,siren
7437,71177-8-1-4.wav,71177,13.857382999999999,17.857383,1,8,8,siren
7438,71177-8-2-0.wav,71177,24.471943,28.471943,2,8,8,siren
7439,71177-8-2-1.wav,71177,24.971943,28.971943,2,8,8,siren
7440,71309-1-0-0.wav,71309,0.406025,4.406025,2,8,1,car_horn
7441,71309-1-0-1.wav,71309,0.906025,4.906025,2,8,1,car_horn
7442,71309-1-0-2.wav,71309,1.406025,5.406025,2,8,1,car_horn
7443,71309-1-0-3.wav,71309,1.906025,5.906025,2,8,1,car_horn
7444,71309-1-0-4.wav,71309,2.406025,6.406025,2,8,1,car_horn
7445,71309-1-0-5.wav,71309,2.906025,6.906025,2,8,1,car_horn
7446,71309-1-0-6.wav,71309,3.406025,7.406025,2,8,1,car_horn
7447,71309-1-0-7.wav,71309,3.906025,7.906025,2,8,1,car_horn
7448,71309-1-0-8.wav,71309,4.406025,8.406025,2,8,1,car_horn
7449,71309-1-1-0.wav,71309,38.797915,39.249054,2,8,1,car_horn
7450,71309-1-2-0.wav,71309,45.51988,45.835677000000004,2,8,1,car_horn
7455,71439-1-0-0.wav,71439,0.760605,2.143523,1,5,1,car_horn
7456,71439-1-1-0.wav,71439,3.699306,3.906744,1,5,1,car_horn
7457,71439-1-2-0.wav,71439,55.904472,56.837942000000005,2,5,1,car_horn
7458,71439-1-3-0.wav,71439,58.255433,58.808601,2,5,1,car_horn
7493,72259-1-0-0.wav,72259,0.0,4.0,2,5,1,car_horn
7494,72259-1-0-1.wav,72259,0.5,4.5,2,5,1,car_horn
7495,72259-1-0-2.wav,72259,1.0,5.0,2,5,1,car_horn
7496,72259-1-0-3.wav,72259,1.5,5.5,2,5,1,car_horn
7497,72259-1-0-4.wav,72259,2.0,6.0,2,5,1,car_horn
7498,72259-1-0-5.wav,72259,2.5,6.5,2,5,1,car_horn
7499,72259-1-1-0.wav,72259,19.211964000000002,22.982537,2,5,1,car_horn
7500,72259-1-10-0.wav,72259,268.249294,272.249294,2,5,1,car_horn
7501,72259-1-10-1.wav,72259,268.749294,272.749294,2,5,1,car_horn
7502,72259-1-10-10.wav,72259,273.249294,277.249294,2,5,1,car_horn
7503,72259-1-10-11.wav,72259,273.749294,277.749294,2,5,1,car_horn
7504,72259-1-10-12.wav,72259,274.249294,278.249294,2,5,1,car_horn
7505,72259-1-10-13.wav,72259,274.749294,278.749294,2,5,1,car_horn
7506,72259-1-10-14.wav,72259,275.249294,279.249294,2,5,1,car_horn
7507,72259-1-10-2.wav,72259,269.249294,273.249294,2,5,1,car_horn
7508,72259-1-10-3.wav,72259,269.749294,273.749294,2,5,1,car_horn
7509,72259-1-10-4.wav,72259,270.249294,274.249294,2,5,1,car_horn
7510,72259-1-10-5.wav,72259,270.749294,274.749294,2,5,1,car_horn
7511,72259-1-10-6.wav,72259,271.249294,275.249294,2,5,1,car_horn
7512,72259-1-10-7.wav,72259,271.749294,275.749294,2,5,1,car_horn
7513,72259-1-10-8.wav,72259,272.249294,276.249294,2,5,1,car_horn
7514,72259-1-10-9.wav,72259,272.749294,276.749294,2,5,1,car_horn
7515,72259-1-2-0.wav,72259,44.887767,48.119686,2,5,1,car_horn
7516,72259-1-3-0.wav,72259,51.710707,55.66083100000001,2,5,1,car_horn
7517,72259-1-5-0.wav,72259,116.52864199999999,120.52864199999999,2,5,1,car_horn
7518,72259-1-5-1.wav,72259,117.02864199999999,121.02864199999999,2,5,1,car_horn
7519,72259-1-5-2.wav,72259,117.52864199999999,121.52864199999999,2,5,1,car_horn
7520,72259-1-5-3.wav,72259,118.02864199999999,122.02864199999999,2,5,1,car_horn
7521,72259-1-5-4.wav,72259,118.52864199999999,122.52864199999999,2,5,1,car_horn
7522,72259-1-6-0.wav,72259,132.867789,136.867789,2,5,1,car_horn
7523,72259-1-6-1.wav,72259,133.367789,137.367789,2,5,1,car_horn
7524,72259-1-7-0.wav,72259,143.281751,147.281751,2,5,1,car_horn
7525,72259-1-7-1.wav,72259,143.781751,147.781751,2,5,1,car_horn
7526,72259-1-7-10.wav,72259,148.281751,152.281751,2,5,1,car_horn
7527,72259-1-7-11.wav,72259,148.781751,152.781751,2,5,1,car_horn
7528,72259-1-7-12.wav,72259,149.281751,153.281751,2,5,1,car_horn
7529,72259-1-7-13.wav,72259,149.781751,153.781751,2,5,1,car_horn
7530,72259-1-7-14.wav,72259,150.281751,154.281751,2,5,1,car_horn
7531,72259-1-7-15.wav,72259,150.781751,154.781751,2,5,1,car_horn
7532,72259-1-7-16.wav,72259,151.281751,155.281751,2,5,1,car_horn
7533,72259-1-7-17.wav,72259,151.781751,155.781751,2,5,1,car_horn
7534,72259-1-7-18.wav,72259,152.281751,156.281751,2,5,1,car_horn
7535,72259-1-7-19.wav,72259,152.781751,156.781751,2,5,1,car_horn
7536,72259-1-7-2.wav,72259,144.281751,148.281751,2,5,1,car_horn
7537,72259-1-7-20.wav,72259,153.281751,157.281751,2,5,1,car_horn
7538,72259-1-7-21.wav,72259,153.781751,157.781751,2,5,1,car_horn
7539,72259-1-7-22.wav,72259,154.281751,158.281751,2,5,1,car_horn
7540,72259-1-7-3.wav,72259,144.781751,148.781751,2,5,1,car_horn
7541,72259-1-7-4.wav,72259,145.281751,149.281751,2,5,1,car_horn
7542,72259-1-7-5.wav,72259,145.781751,149.781751,2,5,1,car_horn
7543,72259-1-7-6.wav,72259,146.281751,150.281751,2,5,1,car_horn
7544,72259-1-7-7.wav,72259,146.781751,150.781751,2,5,1,car_horn
7545,72259-1-7-8.wav,72259,147.281751,151.281751,2,5,1,car_horn
7546,72259-1-7-9.wav,72259,147.781751,151.781751,2,5,1,car_horn
7547,72259-1-8-0.wav,72259,201.635848,205.585971,2,5,1,car_horn
7548,72259-1-9-0.wav,72259,224.43883300000002,228.43883300000002,2,5,1,car_horn
7549,72259-1-9-1.wav,72259,224.93883300000002,228.93883300000002,2,5,1,car_horn
7550,72259-1-9-10.wav,72259,229.43883300000002,233.43883300000002,2,5,1,car_horn
7551,72259-1-9-11.wav,72259,229.93883300000002,233.93883300000002,2,5,1,car_horn
7552,72259-1-9-12.wav,72259,230.43883300000002,234.43883300000002,2,5,1,car_horn
7553,72259-1-9-13.wav,72259,230.93883300000002,234.93883300000002,2,5,1,car_horn
7554,72259-1-9-14.wav,72259,231.43883300000002,235.43883300000002,2,5,1,car_horn
7555,72259-1-9-15.wav,72259,231.93883300000002,235.93883300000002,2,5,1,car_horn
7556,72259-1-9-16.wav,72259,232.43883300000002,236.43883300000002,2,5,1,car_horn
7557,72259-1-9-17.wav,72259,232.93883300000002,236.93883300000002,2,5,1,car_horn
7558,72259-1-9-2.wav,72259,225.43883300000002,229.43883300000002,2,5,1,car_horn
7559,72259-1-9-3.wav,72259,225.93883300000002,229.93883300000002,2,5,1,car_horn
7560,72259-1-9-4.wav,72259,226.43883300000002,230.43883300000002,2,5,1,car_horn
7561,72259-1-9-5.wav,72259,226.93883300000002,230.93883300000002,2,5,1,car_horn
7562,72259-1-9-6.wav,72259,227.43883300000002,231.43883300000002,2,5,1,car_horn
7563,72259-1-9-7.wav,72259,227.93883300000002,231.93883300000002,2,5,1,car_horn
7564,72259-1-9-8.wav,72259,228.43883300000002,232.43883300000002,2,5,1,car_horn
7565,72259-1-9-9.wav,72259,228.93883300000002,232.93883300000002,2,5,1,car_horn
7585,72567-1-0-0.wav,72567,0.0,4.0,2,2,1,car_horn
7586,72567-1-0-1.wav,72567,0.5,4.5,2,2,1,car_horn
7587,72567-1-1-0.wav,72567,12.731619,15.941728,2,2,1,car_horn
7588,72567-1-2-0.wav,72567,32.753993,36.753993,2,2,1,car_horn
7589,72567-1-2-1.wav,72567,33.253993,37.253993,2,2,1,car_horn
7590,72567-1-2-2.wav,72567,33.753993,37.753993,2,2,1,car_horn
7591,72567-1-2-3.wav,72567,34.253993,38.253993,2,2,1,car_horn
7592,72567-1-2-4.wav,72567,34.753993,38.753993,2,2,1,car_horn
7593,72567-1-2-5.wav,72567,35.253993,39.253993,2,2,1,car_horn
7594,72567-1-3-0.wav,72567,49.130990000000004,50.273571000000004,2,2,1,car_horn
7595,72567-1-4-0.wav,72567,54.68066999999999,58.68066999999999,2,2,1,car_horn
7596,72567-1-4-1.wav,72567,55.18066999999999,59.18066999999999,2,2,1,car_horn
7597,72567-1-4-2.wav,72567,55.68066999999999,59.68066999999999,2,2,1,car_horn
7598,72567-1-4-3.wav,72567,56.18066999999999,60.18066999999999,2,2,1,car_horn
7599,72567-1-4-4.wav,72567,56.68066999999999,60.68066999999999,2,2,1,car_horn
7600,72567-1-4-5.wav,72567,57.18066999999999,61.18066999999999,2,2,1,car_horn
7601,72567-1-4-6.wav,72567,57.68066999999999,61.68066999999999,2,2,1,car_horn
7602,72567-1-4-7.wav,72567,58.18066999999999,62.18066999999999,2,2,1,car_horn
7603,72567-1-5-0.wav,72567,77.64111,81.61294000000001,2,2,1,car_horn
7616,73168-1-0-0.wav,73168,0.067329,0.724461,1,9,1,car_horn
7617,73168-1-1-0.wav,73168,2.413075,3.452636,1,9,1,car_horn
7618,73168-1-2-0.wav,73168,3.670782,4.524515,1,9,1,car_horn
7663,7389-1-0-0.wav,7389,0.0,4.0,2,4,1,car_horn
7664,7389-1-0-1.wav,7389,0.5,4.5,2,4,1,car_horn
7665,7389-1-0-2.wav,7389,1.0,5.0,2,4,1,car_horn
7666,7389-1-0-3.wav,7389,1.5,5.5,2,4,1,car_horn
7667,7389-1-0-4.wav,7389,2.0,6.0,2,4,1,car_horn
7668,7389-1-0-5.wav,7389,2.5,6.5,2,4,1,car_horn
7669,7389-1-0-6.wav,7389,3.0,7.0,2,4,1,car_horn
7670,7389-1-0-7.wav,7389,3.5,7.5,2,4,1,car_horn
7671,7389-1-1-0.wav,7389,68.122848,72.027979,2,4,1,car_horn
7672,7389-1-2-0.wav,7389,78.753483,82.753483,2,4,1,car_horn
7673,7389-1-2-1.wav,7389,79.253483,83.253483,2,4,1,car_horn
7674,7389-1-2-2.wav,7389,79.753483,83.753483,2,4,1,car_horn
7675,7389-1-2-3.wav,7389,80.253483,84.253483,2,4,1,car_horn
7676,7389-1-3-0.wav,7389,96.109623,100.109623,2,4,1,car_horn
7677,7389-1-3-1.wav,7389,96.609623,100.609623,2,4,1,car_horn
7678,7389-1-3-2.wav,7389,97.109623,101.109623,2,4,1,car_horn
7679,7389-1-3-3.wav,7389,97.609623,101.609623,2,4,1,car_horn
7680,7389-1-3-4.wav,7389,98.109623,102.109623,2,4,1,car_horn
7681,7389-1-3-5.wav,7389,98.609623,102.609623,2,4,1,car_horn
7682,7389-1-4-0.wav,7389,160.76124199999998,164.76124199999998,2,4,1,car_horn
7683,7389-1-4-1.wav,7389,161.26124199999998,165.26124199999998,2,4,1,car_horn
7684,7389-1-4-10.wav,7389,165.76124199999998,169.76124199999998,2,4,1,car_horn
7685,7389-1-4-11.wav,7389,166.26124199999998,170.26124199999998,2,4,1,car_horn
7686,7389-1-4-12.wav,7389,166.76124199999998,170.76124199999998,2,4,1,car_horn
7687,7389-1-4-13.wav,7389,167.26124199999998,171.26124199999998,2,4,1,car_horn
7688,7389-1-4-14.wav,7389,167.76124199999998,171.76124199999998,2,4,1,car_horn
7689,7389-1-4-15.wav,7389,168.26124199999998,172.26124199999998,2,4,1,car_horn
7690,7389-1-4-2.wav,7389,161.76124199999998,165.76124199999998,2,4,1,car_horn
7691,7389-1-4-3.wav,7389,162.26124199999998,166.26124199999998,2,4,1,car_horn
7692,7389-1-4-4.wav,7389,162.76124199999998,166.76124199999998,2,4,1,car_horn
7693,7389-1-4-5.wav,7389,163.26124199999998,167.26124199999998,2,4,1,car_horn
7694,7389-1-4-6.wav,7389,163.76124199999998,167.76124199999998,2,4,1,car_horn
7695,7389-1-4-7.wav,7389,164.26124199999998,168.26124199999998,2,4,1,car_horn
7696,7389-1-4-8.wav,7389,164.76124199999998,168.76124199999998,2,4,1,car_horn
7697,7389-1-4-9.wav,7389,165.26124199999998,169.26124199999998,2,4,1,car_horn
7712,74364-8-1-0.wav,74364,139.03796,143.03796,2,10,8,siren
7713,74364-8-1-1.wav,74364,139.53796,143.53796,2,10,8,siren
7714,74364-8-1-10.wav,74364,144.03796,148.03796,2,10,8,siren
7715,74364-8-1-11.wav,74364,144.53796,148.53796,2,10,8,siren
7716,74364-8-1-12.wav,74364,145.03796,149.03796,2,10,8,siren
7717,74364-8-1-13.wav,74364,145.53796,149.53796,2,10,8,siren
